[ T-Track ]
    title = Fluence in organ and tissue regions
     mesh =  reg            # mesh type is region-wise
   2.2250E-01   2.2750E-01   7.0021E-07  0.0973
   2.2750E-01   2.3250E-01   5.5440E-07  0.1017
   2.3250E-01   2.3750E-01   4.7665E-07  0.1101
   2.3750E-01   2.4250E-01   4.2960E-07  0.1180
   2.4250E-01   2.4750E-01   4.9097E-07  0.1396
   2.4750E-01   2.5250E-01   4.9592E-07  0.1223
   2.5250E-01   2.5750E-01   4.8672E-07  0.1178
   2.5750E-01   2.6250E-01   4.8506E-07  0.1156
   2.6250E-01   2.6750E-01   4.7067E-07  0.1386
   2.6750E-01   2.7250E-01   5.2101E-07  0.1092
   2.7250E-01   2.7750E-01   3.5865E-07  0.1283
   2.7750E-01   2.8250E-01   4.6838E-07  0.1180
   2.8250E-01   2.8750E-01   4.1469E-07  0.1329
   2.8750E-01   2.9250E-01   4.2058E-07  0.1217
   2.9250E-01   2.9750E-01   3.3663E-07  0.1351
   2.9750E-01   3.0250E-01   3.3329E-07  0.1486
   3.0250E-01   3.0750E-01   4.4376E-07  0.1333
   3.0750E-01   3.1250E-01   3.3429E-07  0.1357
   3.1250E-01   3.1750E-01   2.9743E-07  0.1549
   3.1750E-01   3.2250E-01   3.1333E-07  0.1623
   3.2250E-01   3.2750E-01   3.1675E-07  0.1390
   3.2750E-01   3.3250E-01   3.2436E-07  0.1448
   3.3250E-01   3.3750E-01   4.8526E-07  0.1342
   3.3750E-01   3.4250E-01   3.1776E-07  0.1531
   3.4250E-01   3.4750E-01   2.3806E-07  0.1568
   3.4750E-01   3.5250E-01   3.4327E-07  0.1420
   3.5250E-01   3.5750E-01   2.8835E-07  0.1615
   3.5750E-01   3.6250E-01   2.7818E-07  0.1691
   3.6250E-01   3.6750E-01   2.2394E-07  0.1685
   3.6750E-01   3.7250E-01   2.4112E-07  0.1459
   3.7250E-01   3.7750E-01   2.0251E-07  0.1734
   3.7750E-01   3.8250E-01   1.2943E-07  0.2361
   3.8250E-01   3.8750E-01   2.5512E-07  0.1481
   3.8750E-01   3.9250E-01   2.1235E-07  0.1962
   3.9250E-01   3.9750E-01   2.3292E-07  0.1615
   3.9750E-01   4.0250E-01   1.7768E-07  0.1809
   4.0250E-01   4.1500E-01   6.2526E-07  0.1001
   4.1500E-01   4.2500E-01   3.9951E-07  0.1383
   4.2500E-01   4.3500E-01   3.3450E-07  0.1341
   4.3500E-01   4.4500E-01   4.3931E-07  0.1296
   4.4500E-01   4.5500E-01   3.4552E-07  0.1345
   4.5500E-01   4.6500E-01   3.1231E-07  0.1387
   4.6500E-01   4.7500E-01   3.7540E-07  0.1291
   4.7500E-01   4.8500E-01   5.3507E-07  0.1339
   4.8500E-01   4.9500E-01   2.8124E-07  0.1443
   4.9500E-01   5.0500E-01   3.0035E-07  0.1535
   5.0500E-01   5.1500E-01   3.6075E-07  0.1437
   5.1500E-01   5.2500E-01   3.6955E-07  0.1301
   5.2500E-01   5.3500E-01   3.6143E-07  0.1525
   5.3500E-01   5.4500E-01   3.2126E-07  0.1395
   5.4500E-01   5.5500E-01   3.3358E-07  0.1315
   5.5500E-01   5.6500E-01   3.3343E-07  0.1356
   5.6500E-01   5.7500E-01   3.4795E-07  0.1552
   5.7500E-01   5.8500E-01   2.8337E-07  0.1623
   5.8500E-01   5.9500E-01   3.1261E-07  0.1466
   5.9500E-01   6.0500E-01   3.2841E-07  0.1927
   6.0500E-01   6.1500E-01   2.8555E-07  0.1356
   6.1500E-01   6.2500E-01   2.8567E-07  0.1491
   6.2500E-01   6.3500E-01   2.9257E-07  0.1462
   6.3500E-01   6.4500E-01   2.9794E-07  0.1493
   6.4500E-01   6.5500E-01   3.2594E-07  0.1499
   6.5500E-01   6.6500E-01   2.0953E-07  0.1805
   6.6500E-01   6.7500E-01   3.1327E-07  0.1334
   6.7500E-01   6.8500E-01   2.4469E-07  0.1801
   6.8500E-01   6.9500E-01   2.9734E-07  0.1401
   6.9500E-01   7.0500E-01   2.2398E-07  0.1556
   7.0500E-01   7.1500E-01   2.0035E-07  0.1722
   7.1500E-01   7.2500E-01   3.0547E-07  0.1598
   7.2500E-01   7.3500E-01   2.3946E-07  0.1473
   7.3500E-01   7.4500E-01   2.9169E-07  0.1407
   7.4500E-01   7.5500E-01   2.3197E-07  0.1611
   7.5500E-01   7.6500E-01   3.6186E-07  0.1552
   7.6500E-01   7.7500E-01   2.7409E-07  0.1424
   7.7500E-01   7.8500E-01   2.7737E-07  0.1512
   7.8500E-01   7.9500E-01   2.9903E-07  0.1687
   7.9500E-01   8.0500E-01   3.1673E-07  0.1584
   8.0500E-01   8.1500E-01   2.3028E-07  0.1927
   8.1500E-01   8.2500E-01   2.6067E-07  0.1759
   8.2500E-01   8.3500E-01   2.3903E-07  0.1513
   8.3500E-01   8.4500E-01   2.6206E-07  0.1509
   8.4500E-01   8.5500E-01   2.4532E-07  0.1485
   8.5500E-01   8.6500E-01   3.2899E-07  0.1659
   8.6500E-01   8.7500E-01   2.6084E-07  0.1573
   8.7500E-01   8.8500E-01   3.7154E-07  0.1395
   8.8500E-01   8.9500E-01   2.1833E-07  0.1593
   8.9500E-01   9.0500E-01   2.3206E-07  0.1670
   9.0500E-01   9.1500E-01   2.5335E-07  0.1366
   9.1500E-01   9.2500E-01   1.6454E-07  0.1758
   9.2500E-01   9.3500E-01   2.4905E-07  0.1539
   9.3500E-01   9.4500E-01   2.4913E-07  0.1506
   9.4500E-01   9.5500E-01   2.4870E-07  0.1613
   9.5500E-01   9.6500E-01   2.3714E-07  0.1399
   9.6500E-01   9.7500E-01   3.0131E-07  0.1334
   9.7500E-01   9.8500E-01   2.4523E-07  0.1543
   9.8500E-01   9.9500E-01   1.9672E-07  0.1663
   9.9500E-01   1.0050E+00   5.9061E-05  0.0098
   1.0050E+00   1.0750E+00   0.0000E+00  0.0000
   1.0750E+00   1.1250E+00   0.0000E+00  0.0000
   1.1250E+00   1.1750E+00   0.0000E+00  0.0000
   1.1750E+00   1.2250E+00   0.0000E+00  0.0000
   1.2250E+00   1.2750E+00   0.0000E+00  0.0000
   1.2750E+00   1.3250E+00   0.0000E+00  0.0000
   1.3250E+00   1.3750E+00   0.0000E+00  0.0000
   1.3750E+00   1.4250E+00   0.0000E+00  0.0000
   1.4250E+00   1.4750E+00   0.0000E+00  0.0000
   1.4750E+00   1.5250E+00   0.0000E+00  0.0000
   1.5250E+00   1.5750E+00   0.0000E+00  0.0000
   1.5750E+00   1.6250E+00   0.0000E+00  0.0000
   1.6250E+00   1.6750E+00   0.0000E+00  0.0000
   1.6750E+00   1.7250E+00   0.0000E+00  0.0000
   1.7250E+00   1.7750E+00   0.0000E+00  0.0000
   1.7750E+00   1.8250E+00   0.0000E+00  0.0000
   1.8250E+00   1.8750E+00   0.0000E+00  0.0000
   1.8750E+00   1.9250E+00   0.0000E+00  0.0000
   1.9250E+00   1.9750E+00   0.0000E+00  0.0000
   1.9750E+00   2.0250E+00   0.0000E+00  0.0000
   2.0250E+00   2.0750E+00   0.0000E+00  0.0000
   2.0750E+00   2.1250E+00   0.0000E+00  0.0000
   2.1250E+00   2.1750E+00   0.0000E+00  0.0000
   2.1750E+00   2.2250E+00   0.0000E+00  0.0000
   2.2250E+00   2.2750E+00   0.0000E+00  0.0000
   2.2750E+00   2.3250E+00   0.0000E+00  0.0000
   2.3250E+00   2.3750E+00   0.0000E+00  0.0000
   2.3750E+00   2.4250E+00   0.0000E+00  0.0000
   2.4250E+00   2.4750E+00   0.0000E+00  0.0000
   2.4750E+00   2.5250E+00   0.0000E+00  0.0000
   2.5250E+00   2.5750E+00   0.0000E+00  0.0000
   2.5750E+00   2.6250E+00   0.0000E+00  0.0000
   2.6250E+00   2.6750E+00   0.0000E+00  0.0000
   2.6750E+00   2.7250E+00   0.0000E+00  0.0000
   2.7250E+00   2.7750E+00   0.0000E+00  0.0000
   2.7750E+00   2.8250E+00   0.0000E+00  0.0000
   2.8250E+00   2.8750E+00   0.0000E+00  0.0000
   2.8750E+00   2.9250E+00   0.0000E+00  0.0000
   2.9250E+00   2.9750E+00   0.0000E+00  0.0000
   2.9750E+00   3.0250E+00   0.0000E+00  0.0000
   3.0250E+00   3.1500E+00   0.0000E+00  0.0000
   3.1500E+00   3.2500E+00   0.0000E+00  0.0000
   3.2500E+00   3.3500E+00   0.0000E+00  0.0000
   3.3500E+00   3.4500E+00   0.0000E+00  0.0000
   3.4500E+00   3.5500E+00   0.0000E+00  0.0000
   3.5500E+00   3.6500E+00   0.0000E+00  0.0000
   3.6500E+00   3.7500E+00   0.0000E+00  0.0000
   3.7500E+00   3.8500E+00   0.0000E+00  0.0000
   3.8500E+00   3.9500E+00   0.0000E+00  0.0000
   3.9500E+00   4.0500E+00   0.0000E+00  0.0000
   4.0500E+00   4.1500E+00   0.0000E+00  0.0000
   4.1500E+00   4.2500E+00   0.0000E+00  0.0000
   4.2500E+00   4.3500E+00   0.0000E+00  0.0000
   4.3500E+00   4.4500E+00   0.0000E+00  0.0000
   4.4500E+00   4.5500E+00   0.0000E+00  0.0000
   4.5500E+00   4.6500E+00   0.0000E+00  0.0000
   4.6500E+00   4.7500E+00   0.0000E+00  0.0000
   4.7500E+00   4.8500E+00   0.0000E+00  0.0000
   4.8500E+00   4.9500E+00   0.0000E+00  0.0000
   4.9500E+00   5.0500E+00   0.0000E+00  0.0000
   5.0500E+00   5.1500E+00   0.0000E+00  0.0000
   5.1500E+00   5.2500E+00   0.0000E+00  0.0000
   5.2500E+00   5.3500E+00   0.0000E+00  0.0000
   5.3500E+00   5.4500E+00   0.0000E+00  0.0000
   5.4500E+00   5.5500E+00   0.0000E+00  0.0000
   5.5500E+00   5.6500E+00   0.0000E+00  0.0000
   5.6500E+00   5.7500E+00   0.0000E+00  0.0000
   5.7500E+00   5.8500E+00   0.0000E+00  0.0000
   5.8500E+00   5.9500E+00   0.0000E+00  0.0000
   5.9500E+00   6.0500E+00   0.0000E+00  0.0000
   6.0500E+00   6.3000E+00   0.0000E+00  0.0000
   6.3000E+00   6.5000E+00   0.0000E+00  0.0000
   6.5000E+00   6.7000E+00   0.0000E+00  0.0000
   6.7000E+00   6.9000E+00   0.0000E+00  0.0000
   6.9000E+00   7.1000E+00   0.0000E+00  0.0000
   7.1000E+00   7.3000E+00   0.0000E+00  0.0000
   7.3000E+00   7.5000E+00   0.0000E+00  0.0000
   7.5000E+00   7.7000E+00   0.0000E+00  0.0000
   7.7000E+00   7.9000E+00   0.0000E+00  0.0000
   7.9000E+00   8.1000E+00   0.0000E+00  0.0000
   8.1000E+00   8.3000E+00   0.0000E+00  0.0000
   8.3000E+00   8.5000E+00   0.0000E+00  0.0000
   8.5000E+00   8.7000E+00   0.0000E+00  0.0000
   8.7000E+00   8.9000E+00   0.0000E+00  0.0000
   8.9000E+00   9.1000E+00   0.0000E+00  0.0000
   9.1000E+00   9.3000E+00   0.0000E+00  0.0000
   9.3000E+00   9.5000E+00   0.0000E+00  0.0000
   9.5000E+00   9.7000E+00   0.0000E+00  0.0000
   9.7000E+00   9.9000E+00   0.0000E+00  0.0000
   9.9000E+00   1.0250E+01   0.0000E+00  0.0000
   1.0250E+01   1.0750E+01   0.0000E+00  0.0000
   1.0750E+01   1.1250E+01   0.0000E+00  0.0000
   1.1250E+01   1.1750E+01   0.0000E+00  0.0000
   1.1750E+01   1.2250E+01   0.0000E+00  0.0000
   1.2250E+01   1.2750E+01   0.0000E+00  0.0000
   1.2750E+01   1.3250E+01   0.0000E+00  0.0000
   1.3250E+01   1.3750E+01   0.0000E+00  0.0000
   1.3750E+01   1.4250E+01   0.0000E+00  0.0000
   1.4250E+01   1.4750E+01   0.0000E+00  0.0000
   1.4750E+01   1.5250E+01   0.0000E+00  0.0000
   1.5250E+01   1.5750E+01   0.0000E+00  0.0000
   1.5750E+01   1.6250E+01   0.0000E+00  0.0000
   1.6250E+01   1.6750E+01   0.0000E+00  0.0000
   1.6750E+01   1.7250E+01   0.0000E+00  0.0000
   1.7250E+01   1.7750E+01   0.0000E+00  0.0000
   1.7750E+01   1.8250E+01   0.0000E+00  0.0000
   1.8250E+01   1.8750E+01   0.0000E+00  0.0000
   1.8750E+01   1.9250E+01   0.0000E+00  0.0000
   1.9250E+01   1.9750E+01   0.0000E+00  0.0000
   1.9750E+01   2.2500E+01   0.0000E+00  0.0000

#   sum over                 1.0996E-04

'no. = 27,  reg  =   4305'
msuc: {\huge Fluence in organ and tissue regions}
msdr: {\it plotted by \ANGEL \version}
msdl: {\it calculated by \PHITS  3.33}
wt: s(0.7)
\vspace{-3}
   vol  &=&   1.3760E+01 [cm^3]
e:

#------------------------------------------------------------------------------
 newpage:
#   no. = 28   reg =   4306

x: Energy [MeV]
y: Flux [1/cm^2/source]              
p: xlin ylog afac(0.8) form(0.9)
h: n            x            y(photon  ),hh0l n  
#  e-lower      e-upper        photon    r.err 
   9.5000E-03   1.0500E-02   0.0000E+00  0.0000
   1.0500E-02   1.1500E-02   2.7357E-10  0.7074
   1.1500E-02   1.2500E-02   2.7952E-10  1.0000
   1.2500E-02   1.3500E-02   0.0000E+00  0.0000
   1.3500E-02   1.4500E-02   0.0000E+00  0.0000
   1.4500E-02   1.5500E-02   1.5925E-09  1.0000
   1.5500E-02   1.6500E-02   2.4731E-10  1.0000
   1.6500E-02   1.7500E-02   0.0000E+00  0.0000
   1.7500E-02   1.8500E-02   0.0000E+00  0.0000
   1.8500E-02   1.9500E-02   8.5064E-10  1.0000
   1.9500E-02   2.0500E-02   0.0000E+00  0.0000
   2.0500E-02   2.1500E-02   8.9128E-10  1.0000
   2.1500E-02   2.2500E-02   0.0000E+00  0.0000
   2.2500E-02   2.3500E-02   5.5152E-09  0.4787
   2.3500E-02   2.4500E-02   3.9602E-09  0.9960
   2.4500E-02   2.5500E-02   5.2138E-09  0.6200
   2.5500E-02   2.6500E-02   6.7465E-10  1.0000
   2.6500E-02   2.7500E-02   8.4849E-09  0.9473
   2.7500E-02   2.8500E-02   5.1790E-09  0.6020
   2.8500E-02   2.9500E-02   1.0306E-08  0.5001
   2.9500E-02   3.0500E-02   6.8737E-09  0.6050
   3.0500E-02   3.1500E-02   9.2323E-09  0.5444
   3.1500E-02   3.2500E-02   5.1204E-09  0.7133
   3.2500E-02   3.3500E-02   1.4515E-08  0.5904
   3.3500E-02   3.4500E-02   9.3724E-09  0.4738
   3.4500E-02   3.5500E-02   4.9542E-08  0.3623
   3.5500E-02   3.6500E-02   3.4622E-09  0.4899
   3.6500E-02   3.7500E-02   2.5532E-08  0.3202
   3.7500E-02   3.8500E-02   1.4625E-08  0.4145
   3.8500E-02   3.9500E-02   2.0870E-08  0.3847
   3.9500E-02   4.0500E-02   5.1650E-08  0.2949
   4.0500E-02   4.1500E-02   1.2183E-08  0.5167
   4.1500E-02   4.2500E-02   3.9597E-08  0.3238
   4.2500E-02   4.3500E-02   5.7759E-08  0.2555
   4.3500E-02   4.4500E-02   6.4453E-08  0.2505
   4.4500E-02   4.5500E-02   7.1103E-08  0.2569
   4.5500E-02   4.6500E-02   4.1534E-08  0.2910
   4.6500E-02   4.7500E-02   3.9131E-08  0.3035
   4.7500E-02   4.8500E-02   5.7127E-08  0.3555
   4.8500E-02   4.9500E-02   6.0055E-08  0.3333
   4.9500E-02   5.0500E-02   7.7093E-08  0.2257
   5.0500E-02   5.1500E-02   6.2370E-08  0.2597
   5.1500E-02   5.2500E-02   7.0666E-08  0.2471
   5.2500E-02   5.3500E-02   6.4390E-08  0.2871
   5.3500E-02   5.4500E-02   4.1611E-08  0.3253
   5.4500E-02   5.5500E-02   3.9180E-08  0.3278
   5.5500E-02   5.6500E-02   6.3519E-08  0.2476
   5.6500E-02   5.7500E-02   7.1005E-08  0.2672
   5.7500E-02   5.8500E-02   9.4101E-08  0.2473
   5.8500E-02   5.9500E-02   6.5374E-08  0.2972
   5.9500E-02   6.0500E-02   7.5355E-08  0.2516
   6.0500E-02   6.1500E-02   1.1118E-07  0.2442
   6.1500E-02   6.2500E-02   8.8320E-08  0.2297
   6.2500E-02   6.3500E-02   8.4474E-08  0.2506
   6.3500E-02   6.4500E-02   7.5492E-08  0.2237
   6.4500E-02   6.5500E-02   9.2889E-08  0.2176
   6.5500E-02   6.6500E-02   7.7018E-08  0.2593
   6.6500E-02   6.7500E-02   1.1252E-07  0.2150
   6.7500E-02   6.8500E-02   9.6149E-08  0.2190
   6.8500E-02   6.9500E-02   1.4206E-07  0.2017
   6.9500E-02   7.0500E-02   7.1849E-08  0.2573
   7.0500E-02   7.1500E-02   9.9156E-08  0.2118
   7.1500E-02   7.2500E-02   1.1960E-07  0.1998
   7.2500E-02   7.3500E-02   9.4997E-08  0.2295
   7.3500E-02   7.4500E-02   1.1643E-07  0.2396
   7.4500E-02   7.5500E-02   1.0073E-07  0.2034
   7.5500E-02   7.6500E-02   1.1201E-07  0.1996
   7.6500E-02   7.7500E-02   9.0107E-08  0.2090
   7.7500E-02   7.8500E-02   1.1894E-07  0.1976
   7.8500E-02   7.9500E-02   1.0770E-07  0.2029
   7.9500E-02   8.0500E-02   1.1228E-07  0.1868
   8.0500E-02   8.1500E-02   1.2827E-07  0.2548
   8.1500E-02   8.2500E-02   1.0931E-07  0.2162
   8.2500E-02   8.3500E-02   1.0614E-07  0.2212
   8.3500E-02   8.4500E-02   1.3663E-07  0.1687
   8.4500E-02   8.5500E-02   1.4742E-07  0.2104
   8.5500E-02   8.6500E-02   1.0508E-07  0.1953
   8.6500E-02   8.7500E-02   1.2349E-07  0.1818
   8.7500E-02   8.8500E-02   1.6991E-07  0.1879
   8.8500E-02   8.9500E-02   1.5395E-07  0.2168
   8.9500E-02   9.0500E-02   1.5844E-07  0.2207
   9.0500E-02   9.1500E-02   7.2507E-08  0.2536
   9.1500E-02   9.2500E-02   1.5798E-07  0.2019
   9.2500E-02   9.3500E-02   1.0510E-07  0.2065
   9.3500E-02   9.4500E-02   1.3524E-07  0.2084
   9.4500E-02   9.5500E-02   1.0916E-07  0.2071
   9.5500E-02   9.6500E-02   1.6483E-07  0.2249
   9.6500E-02   9.7500E-02   9.1663E-08  0.2240
   9.7500E-02   9.8500E-02   1.6599E-07  0.1988
   9.8500E-02   9.9500E-02   9.5394E-08  0.2254
   9.9500E-02   1.0050E-01   1.5514E-07  0.1708
   1.0050E-01   1.0150E-01   9.8473E-08  0.2159
   1.0150E-01   1.0250E-01   1.2801E-07  0.1846
   1.0250E-01   1.0350E-01   1.1202E-07  0.1962
   1.0350E-01   1.0450E-01   1.0403E-07  0.1909
   1.0450E-01   1.0550E-01   1.3589E-07  0.1950
   1.0550E-01   1.0650E-01   1.1696E-07  0.2109
   1.0650E-01   1.0750E-01   1.3470E-07  0.1967
   1.0750E-01   1.0850E-01   1.2531E-07  0.2086
   1.0850E-01   1.0950E-01   1.3671E-07  0.1723
   1.0950E-01   1.1050E-01   1.1806E-07  0.2067
   1.1050E-01   1.1150E-01   1.2335E-07  0.2200
   1.1150E-01   1.1250E-01   1.1116E-07  0.2177
   1.1250E-01   1.1350E-01   1.6365E-07  0.1863
   1.1350E-01   1.1450E-01   8.7989E-08  0.2467
   1.1450E-01   1.1550E-01   1.0163E-07  0.2074
   1.1550E-01   1.1650E-01   2.0240E-07  0.1873
   1.1650E-01   1.1750E-01   1.5597E-07  0.2025
   1.1750E-01   1.1850E-01   1.5772E-07  0.1729
   1.1850E-01   1.1950E-01   9.7367E-08  0.2245
   1.1950E-01   1.2050E-01   1.8255E-07  0.1826
   1.2050E-01   1.2150E-01   1.0083E-07  0.1928
   1.2150E-01   1.2250E-01   1.0705E-07  0.2149
   1.2250E-01   1.2350E-01   1.1784E-07  0.2023
   1.2350E-01   1.2450E-01   1.2616E-07  0.1931
   1.2450E-01   1.2550E-01   1.2444E-07  0.1878
   1.2550E-01   1.2650E-01   8.2373E-08  0.2160
   1.2650E-01   1.2750E-01   1.0857E-07  0.1955
   1.2750E-01   1.2850E-01   1.3536E-07  0.1790
   1.2850E-01   1.2950E-01   1.4040E-07  0.1895
   1.2950E-01   1.3050E-01   1.2063E-07  0.2270
   1.3050E-01   1.3150E-01   1.1445E-07  0.2005
   1.3150E-01   1.3250E-01   1.1471E-07  0.1907
   1.3250E-01   1.3350E-01   1.5766E-07  0.1796
   1.3350E-01   1.3450E-01   1.2766E-07  0.2065
   1.3450E-01   1.3550E-01   1.1978E-07  0.2139
   1.3550E-01   1.3650E-01   9.6243E-08  0.2032
   1.3650E-01   1.3750E-01   1.3447E-07  0.1987
   1.3750E-01   1.3850E-01   1.8121E-07  0.1988
   1.3850E-01   1.3950E-01   9.4085E-08  0.2205
   1.3950E-01   1.4050E-01   1.1870E-07  0.1928
   1.4050E-01   1.4150E-01   1.5247E-07  0.1754
   1.4150E-01   1.4250E-01   1.4128E-07  0.1721
   1.4250E-01   1.4350E-01   9.1856E-08  0.2097
   1.4350E-01   1.4450E-01   1.1201E-07  0.2051
   1.4450E-01   1.4550E-01   1.7080E-07  0.1713
   1.4550E-01   1.4650E-01   1.1289E-07  0.2149
   1.4650E-01   1.4750E-01   1.1213E-07  0.2160
   1.4750E-01   1.4850E-01   1.3264E-07  0.1899
   1.4850E-01   1.4950E-01   6.5389E-08  0.2526
   1.4950E-01   1.5050E-01   1.1443E-07  0.2969
   1.5050E-01   1.5150E-01   9.4956E-08  0.2397
   1.5150E-01   1.5250E-01   1.4105E-07  0.1797
   1.5250E-01   1.5350E-01   1.0506E-07  0.1975
   1.5350E-01   1.5450E-01   1.2039E-07  0.2031
   1.5450E-01   1.5550E-01   1.1909E-07  0.1931
   1.5550E-01   1.5650E-01   8.0525E-08  0.1947
   1.5650E-01   1.5750E-01   8.8887E-08  0.2258
   1.5750E-01   1.5850E-01   1.0312E-07  0.2261
   1.5850E-01   1.5950E-01   8.6604E-08  0.2136
   1.5950E-01   1.6050E-01   9.1275E-08  0.2316
   1.6050E-01   1.6150E-01   1.0040E-07  0.2241
   1.6150E-01   1.6250E-01   1.0279E-07  0.2170
   1.6250E-01   1.6350E-01   8.7823E-08  0.2267
   1.6350E-01   1.6450E-01   8.6864E-08  0.2342
   1.6450E-01   1.6550E-01   9.2242E-08  0.2308
   1.6550E-01   1.6650E-01   1.1050E-07  0.2282
   1.6650E-01   1.6750E-01   7.9678E-08  0.2355
   1.6750E-01   1.6850E-01   1.0471E-07  0.1912
   1.6850E-01   1.6950E-01   9.6913E-08  0.2071
   1.6950E-01   1.7050E-01   1.2750E-07  0.1796
   1.7050E-01   1.7150E-01   1.0837E-07  0.2191
   1.7150E-01   1.7250E-01   1.0420E-07  0.2181
   1.7250E-01   1.7350E-01   1.2490E-07  0.1957
   1.7350E-01   1.7450E-01   1.4001E-07  0.2776
   1.7450E-01   1.7550E-01   9.6480E-08  0.2792
   1.7550E-01   1.7650E-01   1.0410E-07  0.2085
   1.7650E-01   1.7750E-01   1.1215E-07  0.2072
   1.7750E-01   1.7850E-01   1.2424E-07  0.2236
   1.7850E-01   1.7950E-01   8.4678E-08  0.2263
   1.7950E-01   1.8050E-01   1.5608E-07  0.1915
   1.8050E-01   1.8150E-01   6.7825E-08  0.2379
   1.8150E-01   1.8250E-01   6.6028E-08  0.2570
   1.8250E-01   1.8350E-01   1.2676E-07  0.1910
   1.8350E-01   1.8450E-01   1.0884E-07  0.2043
   1.8450E-01   1.8550E-01   8.7224E-08  0.2526
   1.8550E-01   1.8650E-01   1.2226E-07  0.2269
   1.8650E-01   1.8750E-01   8.3685E-08  0.2296
   1.8750E-01   1.8850E-01   7.4131E-08  0.2383
   1.8850E-01   1.8950E-01   1.0671E-07  0.2143
   1.8950E-01   1.9050E-01   1.0276E-07  0.2143
   1.9050E-01   1.9150E-01   9.5320E-08  0.2284
   1.9150E-01   1.9250E-01   8.9718E-08  0.2394
   1.9250E-01   1.9350E-01   1.0252E-07  0.2088
   1.9350E-01   1.9450E-01   9.3426E-08  0.2249
   1.9450E-01   1.9550E-01   1.1456E-07  0.2011
   1.9550E-01   1.9650E-01   1.1081E-07  0.2305
   1.9650E-01   1.9750E-01   1.0440E-07  0.2319
   1.9750E-01   1.9850E-01   8.5952E-08  0.2293
   1.9850E-01   1.9950E-01   7.3777E-08  0.2276
   1.9950E-01   2.0050E-01   8.6526E-08  0.2148
   2.0050E-01   2.0750E-01   7.4845E-07  0.0785
   2.0750E-01   2.1250E-01   6.7620E-07  0.0911
   2.1250E-01   2.1750E-01   6.4540E-07  0.0917
   2.1750E-01   2.2250E-01   6.4457E-07  0.0832
   2.2250E-01   2.2750E-01   6.4748E-07  0.1065
   2.2750E-01   2.3250E-01   5.2298E-07  0.0969
   2.3250E-01   2.3750E-01   6.7878E-07  0.0964
   2.3750E-01   2.4250E-01   6.1363E-07  0.0947
   2.4250E-01   2.4750E-01   5.2638E-07  0.0954
   2.4750E-01   2.5250E-01   5.7774E-07  0.1013
   2.5250E-01   2.5750E-01   4.1441E-07  0.1072
   2.5750E-01   2.6250E-01   4.3376E-07  0.1105
   2.6250E-01   2.6750E-01   4.7228E-07  0.1046
   2.6750E-01   2.7250E-01   5.5267E-07  0.1130
   2.7250E-01   2.7750E-01   4.9152E-07  0.1068
   2.7750E-01   2.8250E-01   4.1070E-07  0.1169
   2.8250E-01   2.8750E-01   5.2590E-07  0.0988
   2.8750E-01   2.9250E-01   3.9490E-07  0.1108
   2.9250E-01   2.9750E-01   4.0436E-07  0.1143
   2.9750E-01   3.0250E-01   3.5801E-07  0.1240
   3.0250E-01   3.0750E-01   3.6758E-07  0.1239
   3.0750E-01   3.1250E-01   4.1760E-07  0.1145
   3.1250E-01   3.1750E-01   3.5208E-07  0.1161
   3.1750E-01   3.2250E-01   2.7391E-07  0.1384
   3.2250E-01   3.2750E-01   3.9584E-07  0.1200
   3.2750E-01   3.3250E-01   3.0398E-07  0.1196
   3.3250E-01   3.3750E-01   3.2946E-07  0.1210
   3.3750E-01   3.4250E-01   3.2805E-07  0.1251
   3.4250E-01   3.4750E-01   3.0443E-07  0.1319
   3.4750E-01   3.5250E-01   3.5030E-07  0.1214
   3.5250E-01   3.5750E-01   3.3600E-07  0.1331
   3.5750E-01   3.6250E-01   2.8226E-07  0.1395
   3.6250E-01   3.6750E-01   3.7898E-07  0.1296
   3.6750E-01   3.7250E-01   4.0508E-07  0.1347
   3.7250E-01   3.7750E-01   2.5412E-07  0.1333
   3.7750E-01   3.8250E-01   2.3492E-07  0.1457
   3.8250E-01   3.8750E-01   2.1477E-07  0.1492
   3.8750E-01   3.9250E-01   2.7520E-07  0.1538
   3.9250E-01   3.9750E-01   2.2237E-07  0.1365
   3.9750E-01   4.0250E-01   2.3214E-07  0.1561
   4.0250E-01   4.1500E-01   5.6096E-07  0.0988
   4.1500E-01   4.2500E-01   4.0342E-07  0.1085
